evm.model.scaffold8.694	TRZ21864.1	77.325	613	99	4	332	904	1	613	0.0	976
evm.model.scaffold8.648	XP_040530907.1	67.722	158	50	1	1	157	69	226	1.33e-52	177
evm.model.scaffold8.809	MCQ3996754.1	59.722	72	29	0	1	72	23	94	1.14e-25	101
evm.model.scaffold8.639	PKU33328.1	69.369	111	34	0	1	111	1	111	1.59e-47	162
evm.model.scaffold8.518	XP_048798544.1	63.736	91	28	1	40	130	147	232	3.84e-28	114
evm.model.scaffold8.310	XP_052533126.1	95.560	563	25	0	1	563	1	563	0.0	1066
evm.model.scaffold8.246	NP_001376260.1	99.780	911	2	0	1	911	1	911	0.0	1888
evm.model.scaffold8.759	XP_048788127.1	87.200	250	32	0	26	275	247	496	2.82e-152	449
evm.model.scaffold8.589	XP_048784318.1	66.990	103	32	1	60	160	292	394	5.48e-35	137
evm.model.scaffold8.271	NXJ08187.1	93.901	787	45	1	1	787	2	785	0.0	1518
evm.model.scaffold8.427	XP_031458866.1	95.411	414	19	0	58	471	21	434	0.0	840
evm.model.scaffold8.307	XP_015722417.1	94.019	1070	62	1	1	1070	60	1127	0.0	2055
evm.model.scaffold8.283	XP_015144307.2	96.843	1552	47	2	1	1552	1	1550	0.0	3103
evm.model.scaffold8.28	MCQ3991457.1	62.799	293	61	5	1	246	41	332	1.00e-118	354
evm.model.scaffold8.496	XP_004942085.1	98.010	201	4	0	1	201	1	201	5.74e-146	414
evm.model.scaffold8.351	XP_015722311.1	95.080	3191	157	0	1	3191	1	3191	0.0	6229
evm.model.scaffold8.380	KQK81884.1	87.072	1547	132	5	1	1546	1	1480	0.0	2721
evm.model.scaffold8.236	XP_031453511.1	99.270	274	2	0	1	274	1	274	0.0	547
evm.model.scaffold8.89	PKU32152.1	74.359	78	20	0	32	109	113	190	4.01e-26	110
evm.model.scaffold8.588	XP_046799290.1	53.191	188	49	5	1	154	1	183	3.00e-43	155
evm.model.scaffold8.758	XP_048798544.1	90.435	115	11	0	1	115	118	232	2.38e-68	215
evm.model.scaffold8.215	XP_052533221.1	99.809	524	0	1	1	524	1	523	0.0	1072
evm.model.scaffold8.384	NP_001006502.1	97.382	191	5	0	1	191	1	191	1.83e-135	387
evm.model.scaffold8.624	KFM11478.1	59.162	191	75	2	12	199	7	197	1.64e-70	225
evm.model.scaffold8.292	XP_015722382.1	99.676	309	1	0	1	309	1	309	0.0	645
evm.model.scaffold8.26	XP_031453149.1	99.281	278	2	0	1	278	1	278	0.0	570
evm.model.scaffold8.521	XP_040530121.1	95.415	458	21	0	1	458	1	458	0.0	886
evm.model.scaffold8.263	XP_040531030.1	99.786	467	0	1	1	467	1	466	0.0	949
evm.model.scaffold8.377	P20678.1	91.295	448	39	0	8	455	44	491	0.0	852
evm.model.scaffold8.201	XP_015722521.1	97.145	1261	31	2	1	1257	1	1260	0.0	2474
evm.model.scaffold8.569	PKU46384.1	69.591	171	50	1	5	173	3	173	1.60e-74	234
evm.model.scaffold8.659	PKU41303.1	56.383	94	37	2	1	90	41	134	7.96e-20	90.1
evm.model.scaffold8.257	XP_015722483.1	98.374	369	6	0	1	369	102	470	0.0	760
evm.model.scaffold8.442	XP_040511196.1	70.787	178	47	1	1	178	85	257	1.69e-82	254
evm.model.scaffold8.126	XP_048798623.1	89.565	115	12	0	1	115	118	232	4.10e-66	209
evm.model.scaffold8.724	XP_048788127.1	70.811	370	108	0	101	470	111	480	2.16e-172	508
evm.model.scaffold8.364	SFW04806.1	81.412	425	69	3	138	552	90	514	0.0	682
evm.model.scaffold8.152	XP_015144143.2	92.818	919	65	1	1	919	1	918	0.0	1729
evm.model.scaffold8.568	PKU48815.1	71.277	94	25	1	1	94	1	92	3.37e-39	138
evm.model.scaffold8.197	XP_015144135.2	94.410	161	9	0	1	161	29	189	1.13e-107	317
evm.model.scaffold8.432	XP_052534207.1	100.000	297	0	0	20	316	38	334	0.0	620
evm.model.scaffold8.720	RMC11701.1	59.883	683	203	13	2	635	299	959	0.0	693
evm.model.scaffold8.360	POI30767.1	96.764	1236	40	0	1	1236	1	1236	0.0	2463
evm.model.scaffold8.729	XP_015721501.1	98.054	257	5	0	1	257	1	257	0.0	527
evm.model.scaffold8.369	XP_052534074.1	98.276	580	10	0	1	580	33	612	0.0	1191
evm.model.scaffold8.673	XP_046775668.1	91.736	242	2	1	1	242	69	292	2.92e-150	431
evm.model.scaffold8.457	XP_015143665.1	99.903	1030	1	0	3	1032	179	1208	0.0	2151
evm.model.scaffold8.67	KFQ44604.1	73.874	111	29	0	1	111	62	172	2.06e-49	167
evm.model.scaffold8.185	XP_015722611.1	98.887	1258	14	0	1	1258	1	1258	0.0	2605
evm.model.scaffold8.577	OPJ84703.1	79.161	691	86	4	33	667	27	715	0.0	1064
evm.model.scaffold8.492	XP_040424593.1	60.641	343	97	3	148	452	322	664	8.70e-122	390
evm.model.scaffold8.137	NP_990433.1	100.000	323	0	0	1	323	144	466	0.0	665
evm.model.scaffold8.70	XP_040530404.1	98.649	296	4	0	1	296	258	553	0.0	582
evm.model.scaffold8.703	XP_021236236.1	50.183	273	121	3	2	262	125	394	7.99e-66	231
evm.model.scaffold8.401	XP_004942151.2	90.688	698	55	7	1	692	1	694	0.0	776
evm.model.scaffold8.321	POI30869.1	94.382	445	24	1	1	444	1	445	0.0	864
evm.model.scaffold8.463	XP_029886262.1	97.674	86	2	0	1	86	27	112	2.29e-56	180
evm.model.scaffold8.681	NP_001269006.1	99.213	127	1	0	1	127	1	127	1.21e-86	258
evm.model.scaffold8.11	XP_042165091.1	25.455	550	322	14	6	496	11	531	5.62e-65	230
evm.model.scaffold8.232	XP_048800744.1	97.836	878	19	0	1	878	1	878	0.0	1721
evm.model.scaffold8.650	XP_040530907.1	67.722	158	50	1	1	157	69	226	1.33e-52	177
evm.model.scaffold8.728	POI22059.1	98.429	191	3	0	12	202	128	318	4.75e-134	389
evm.model.scaffold8.113	XP_052530983.1	71.186	177	48	2	4	178	44	219	3.73e-74	234
evm.model.scaffold8.368	XP_052561607.1	77.193	57	12	1	26	82	218	273	2.24e-20	92.4
evm.model.scaffold8.147	POI35959.1	74.408	211	48	2	23	232	243	448	8.97e-95	298
evm.model.scaffold8.564	XP_048786299.1	93.243	370	25	0	1	370	25	394	0.0	716
evm.model.scaffold8.654	XP_040530180.1	42.675	157	51	2	1	118	69	225	5.22e-29	115
evm.model.scaffold8.551	XP_042674113.1	99.787	470	1	0	1	470	51	520	0.0	967
evm.model.scaffold8.781	XP_031445827.1	99.340	303	2	0	5	307	1	303	0.0	619
evm.model.scaffold8.483	XP_015732649.1	63.514	74	27	0	71	144	44	117	1.07e-16	85.1
evm.model.scaffold8.661	XP_048798623.1	89.565	115	12	0	1	115	118	232	5.61e-67	212
evm.model.scaffold8.603	XP_015721656.1	88.798	857	61	2	1	857	1	822	0.0	1484
evm.model.scaffold8.83	XP_048819516.1	94.828	232	12	0	1	232	1	232	1.52e-156	443
evm.model.scaffold8.60	KAI4904123.1	46.512	344	171	4	9	339	48	391	1.41e-108	333
evm.model.scaffold8.48	EHB08549.1	92.593	54	2	2	10	63	100	151	1.89e-12	69.7
evm.model.scaffold8.296	XP_021237137.1	83.516	91	15	0	14	104	151	241	2.10e-46	160
evm.model.scaffold8.165	TRZ18932.1	100.000	50	0	0	49	98	5	54	3.39e-15	83.2
evm.model.scaffold8.507	XP_005235190.1	100.000	198	0	0	1	198	1	198	5.38e-145	411
evm.model.scaffold8.77	XP_052530983.1	87.379	103	13	0	1	103	24	126	1.73e-58	190
evm.model.scaffold8.446	XP_015143780.2	100.000	598	0	0	39	636	12	609	0.0	1167
evm.model.scaffold8.389	XP_015722144.1	96.127	284	11	0	1	284	1	284	0.0	557
evm.model.scaffold8.471	KAF1441337.1	71.000	100	29	0	1	100	6	105	2.93e-44	150
evm.model.scaffold8.773	NP_001186436.1	99.591	978	4	0	1	978	1	978	0.0	2018
evm.model.scaffold8.227	XP_421726.6	90.336	1190	112	3	1	1187	1	1190	0.0	2154
evm.model.scaffold8.629	XP_040530737.1	99.321	589	4	0	1	589	1	589	0.0	1210
evm.model.scaffold8.415	XP_015721997.1	100.000	520	0	0	1	520	1	520	0.0	1088
evm.model.scaffold8.84	NP_001006506.1	99.692	325	1	0	31	355	4	328	0.0	689
evm.model.scaffold8.754	XP_046779323.1	67.347	147	48	0	12	158	100	246	3.26e-61	201
evm.model.scaffold8.584	XP_031410439.1	79.808	104	21	0	89	192	1568	1671	5.78e-50	185
evm.model.scaffold8.122	XP_010713214.1	95.902	244	10	0	2	245	1	244	1.25e-159	452
evm.model.scaffold8.388	XP_015143850.1	100.000	439	0	0	1	439	1	439	0.0	898
evm.model.scaffold8.628	XP_025002525.1	83.146	89	15	0	1	89	34	122	9.13e-45	154
evm.model.scaffold8.750	XP_040558248.1	98.235	1190	21	0	1	1190	29	1218	0.0	2425
evm.model.scaffold8.580	XP_048798623.1	89.565	115	12	0	1	115	118	232	5.86e-67	212
evm.model.scaffold8.436	KAG5194721.1	82.998	647	87	2	1	628	64	706	0.0	1113
evm.model.scaffold8.374	PKU44059.1	56.436	303	83	3	6	259	25	327	2.64e-104	323
evm.model.scaffold8.250	XP_031453534.1	89.547	794	83	0	1	794	1	794	0.0	1374
evm.model.scaffold8.802	XP_015721756.1	99.352	463	3	0	1	463	1	463	0.0	908
evm.model.scaffold8.632	XP_015721687.1	99.567	231	1	0	1	231	1	231	5.12e-157	444
evm.model.scaffold8.458	PKU42865.1	52.941	170	37	1	5	131	47	216	2.33e-52	176
evm.model.scaffold8.254	NP_001264265.2	97.788	1492	23	2	1735	3216	53	1544	0.0	3058
evm.model.scaffold8.149	XP_004942347.2	95.983	722	29	0	1	722	1	722	0.0	1382
evm.model.scaffold8.578	XP_042674113.1	99.763	422	1	0	1	422	51	472	0.0	863
evm.model.scaffold8.138	AAA49027.1	83.333	174	27	1	1	172	407	580	9.57e-91	292
evm.model.scaffold8.370	NXJ07151.1	99.555	674	3	0	1	674	1	674	0.0	1410
evm.model.scaffold8.512	XP_046775683.1	97.699	869	20	0	1	869	1	869	0.0	1768
evm.model.scaffold8.27	XP_015144494.1	99.029	412	4	0	1	412	1	412	0.0	858
evm.model.scaffold8.642	PKU47489.1	58.599	157	53	3	11	167	64	208	3.57e-47	165
evm.model.scaffold8.459	KAF4794533.1	65.625	96	28	1	9	99	19	114	2.27e-30	117
evm.model.scaffold8.367	XP_015722238.1	94.792	672	35	0	1	672	1	672	0.0	1293
evm.model.scaffold8.273	XP_031453470.1	94.832	716	23	1	1	716	1	702	0.0	1382
evm.model.scaffold8.727	XP_015721553.1	98.278	813	14	0	12	824	53	865	0.0	1647
evm.model.scaffold8.35	XP_042674840.1	98.500	200	3	0	1	200	1	200	1.07e-140	401
evm.model.scaffold8.281	XP_021254760.1	94.778	383	20	0	1	383	1	383	0.0	715
evm.model.scaffold8.579	POI19488.1	65.116	301	83	5	29	322	2	287	3.10e-106	327
evm.model.scaffold8.353	XP_001233169.1	100.000	427	0	0	1	427	1	427	0.0	895
evm.model.scaffold8.139	XP_048788127.1	88.983	118	13	0	95	212	202	319	4.08e-63	217
evm.model.scaffold8.148	XP_040531021.1	87.737	1003	100	2	20	1022	263	1242	0.0	1817
evm.model.scaffold8.345	XP_052521671.1	91.628	215	18	0	7	221	18	232	1.76e-140	402
evm.model.scaffold8.424	XP_010712681.1	99.772	879	2	0	1	879	1	879	0.0	1830
evm.model.scaffold8.304	XP_030341716.1	99.106	671	6	0	60	730	24	694	0.0	1389
evm.model.scaffold8.92	XP_031410395.1	96.106	642	25	0	47	688	134	775	0.0	1298
evm.model.scaffold8.595	NXC48158.1	85.938	256	36	0	1	256	8	263	1.21e-161	464
evm.model.scaffold8.508	XP_031458797.1	99.296	284	1	1	1	283	1	284	0.0	582
evm.model.scaffold8.732	XP_031458431.1	99.234	522	4	0	1	522	1	522	0.0	1043
evm.model.scaffold8.300	XP_004942218.1	90.785	1541	111	2	56	1566	1	1540	0.0	2876
evm.model.scaffold8.420	Q8AWC7.1	97.368	456	12	0	1	456	1	456	0.0	927
evm.model.scaffold8.228	XP_015722548.1	96.793	842	27	0	1	842	1	842	0.0	1685
evm.model.scaffold8.20	XP_048789276.1	80.272	147	29	0	217	363	92	238	1.57e-75	247
evm.model.scaffold8.696	XP_015721565.1	98.889	270	3	0	1	270	1	270	0.0	546
evm.model.scaffold8.523	XP_048803122.1	78.998	519	36	6	1	446	1	519	0.0	790
evm.model.scaffold8.335	XP_015722331.1	84.783	368	55	1	1	368	1	367	0.0	634
evm.model.scaffold8.261	XP_040531040.1	95.092	326	16	0	1	326	1	326	0.0	619
evm.model.scaffold8.52	KFV09713.1	70.290	138	26	1	123	260	138	260	1.90e-52	183
evm.model.scaffold8.203	XP_015144208.1	99.276	1105	8	0	1	1105	1	1105	0.0	2266
evm.model.scaffold8.627	XP_031458440.1	97.270	696	19	0	92	787	49	744	0.0	1426
evm.model.scaffold8.229	XP_015722560.1	83.333	180	17	2	1	176	1	171	4.83e-101	298
evm.model.scaffold8.316	XP_031453610.1	97.213	287	8	0	1	287	1	287	0.0	579
evm.model.scaffold8.742	KAJ7403085.1	82.707	133	6	1	1	133	1	116	2.47e-58	193
evm.model.scaffold8.509	BAE17050.1	98.246	399	7	0	1	399	1	399	0.0	815
evm.model.scaffold8.636	XP_046789848.1	66.527	239	78	1	34	270	87	325	3.12e-106	323
evm.model.scaffold8.806	XP_015721702.1	98.137	483	9	0	1	483	1	483	0.0	955
evm.model.scaffold8.500	XP_015721785.1	97.704	479	11	0	49	527	1	479	0.0	971
evm.model.scaffold8.428	MCQ4078410.1	76.659	437	102	0	1	437	338	774	0.0	683
evm.model.scaffold8.308	Q05502.1	98.195	277	5	0	1	277	1	277	0.0	548
evm.model.scaffold8.395	XP_015143947.3	97.851	1861	18	1	1	1839	18	1878	0.0	3773
evm.model.scaffold8.111	XP_021255170.1	84.746	177	26	1	30	205	78	254	1.64e-95	289
evm.model.scaffold8.220	XP_015722677.1	100.000	182	0	0	1	182	1	182	2.34e-130	373
evm.model.scaffold8.224	NP_001007949.1	100.000	376	0	0	1	376	1	376	0.0	778
evm.model.scaffold8.545	XP_048168047.1	85.986	421	44	2	1	408	1	419	0.0	756
evm.model.scaffold8.504	XP_015721909.2	96.338	355	12	1	1	354	97	451	0.0	704
evm.model.scaffold8.429	NP_990772.1	99.719	1066	3	0	1	1066	1	1066	0.0	2172
evm.model.scaffold8.309	XP_048801232.1	99.752	808	2	0	1	808	1	808	0.0	1680
evm.model.scaffold8.671	XP_015721688.1	98.901	364	4	0	1	364	76	439	0.0	755
evm.model.scaffold8.646	XP_040530907.1	59.494	158	43	2	1	137	69	226	2.58e-38	140
evm.model.scaffold8.757	XP_040530870.1	99.880	836	1	0	1	836	175	1010	0.0	1742
evm.model.scaffold8.587	XP_048784318.1	46.023	352	154	9	12	355	114	437	1.86e-68	233
evm.model.scaffold8.516	XP_042718785.1	98.039	561	11	0	1	561	1	561	0.0	1149
evm.model.scaffold8.810	KAJ7402541.1	68.889	90	26	1	1	90	1	88	6.93e-38	135
evm.model.scaffold8.792	XP_021255601.1	98.343	362	6	0	1	362	4	365	0.0	729
evm.model.scaffold8.76	OXB62963.1	99.465	374	2	0	280	653	75	448	0.0	781
evm.model.scaffold8.68	KAI4901108.1	42.000	200	98	4	137	328	1954	2143	1.45e-25	120
evm.model.scaffold8.175	RLW02228.1	99.675	1230	4	0	1	1230	1	1230	0.0	2504
evm.model.scaffold8.535	XP_015721945.1	99.317	293	2	0	1	293	1	293	0.0	595
evm.model.scaffold8.32	AAQ14489.1	97.538	650	15	1	1	649	1	650	0.0	1313
evm.model.scaffold8.701	XP_048786295.1	94.992	659	33	0	1	659	358	1016	0.0	1306
evm.model.scaffold8.323	OXB60523.1	99.651	1147	4	0	1	1147	1	1147	0.0	2385
evm.model.scaffold8.403	KAF4794499.1	98.046	563	11	0	5	567	766	1328	0.0	1162
evm.model.scaffold8.461	MCQ4078419.1	75.706	177	13	1	28	174	158	334	2.46e-82	263
evm.model.scaffold8.763	XP_048798544.1	78.744	207	20	1	62	244	26	232	1.99e-104	312
evm.model.scaffold8.683	XP_015721622.1	95.100	1306	61	3	68	1372	1	1304	0.0	2345
evm.model.scaffold8.715	XP_021255087.1	99.527	423	2	0	67	489	231	653	0.0	874
evm.model.scaffold8.95	XP_042719497.1	82.812	1565	164	12	2410	3946	2	1489	0.0	2551
evm.model.scaffold8.454	XP_048798544.1	68.707	147	43	1	1	144	1	147	3.00e-61	199
evm.model.scaffold8.570	NXF28431.1	77.143	140	32	0	1	140	52	191	4.79e-69	222
evm.model.scaffold8.130	POI30122.1	98.462	325	5	0	29	353	61	385	0.0	666
evm.model.scaffold8.378	P20678.1	90.625	448	42	0	8	455	44	491	0.0	846
evm.model.scaffold8.199	XP_010712979.1	94.241	191	11	0	31	221	26	216	1.48e-128	372
evm.model.scaffold8.258	XP_031453463.1	96.866	1021	26	2	1	1016	1	1020	0.0	1979
evm.model.scaffold8.574	RMC04156.1	51.562	128	62	0	8	135	32	159	1.21e-40	144
evm.model.scaffold8.450	KFM10872.1	53.000	100	46	1	40	139	84	182	9.68e-25	104
evm.model.scaffold8.134	XP_031453280.1	99.550	667	2	1	73	738	4	670	0.0	1372
evm.model.scaffold8.736	XP_042718886.1	94.665	956	51	0	1	956	1	956	0.0	1895
evm.model.scaffold8.379	XP_031457938.1	99.291	141	1	0	1	141	124	264	1.81e-92	278
evm.model.scaffold8.783	XP_040511196.1	70.787	178	47	1	1	178	85	257	4.94e-82	253
evm.model.scaffold8.481	MCQ4179290.1	83.652	575	94	0	74	648	1	575	0.0	992
evm.model.scaffold8.553	XP_048819516.1	93.103	232	16	0	1	232	1	232	3.03e-154	437
evm.model.scaffold8.663	PKU33223.1	64.179	67	24	0	15	81	78	144	5.08e-19	85.9
evm.model.scaffold8.601	XP_015721659.1	92.622	759	20	1	1	723	1	759	0.0	1446
evm.model.scaffold8.140	XP_048798544.1	68.692	214	25	1	1	172	19	232	2.29e-94	283
evm.model.scaffold8.78	XP_040530122.1	96.330	327	12	0	362	688	182	508	0.0	667
evm.model.scaffold8.55	XP_003641555.5	82.895	228	8	1	1	228	1	197	9.32e-127	367
evm.model.scaffold8.66	XP_001231850.1	92.357	157	12	0	1	157	1	157	3.24e-103	302
evm.model.scaffold8.692	XP_048802391.1	95.745	94	4	0	1	94	48	141	1.14e-57	187
evm.model.scaffold8.259	OXB67350.1	98.230	226	4	0	1	226	1	226	5.60e-163	459
evm.model.scaffold8.198	XP_048803139.1	89.994	1699	170	0	1	1699	1	1699	0.0	3160
evm.model.scaffold8.567	KFR11583.1	65.079	126	44	0	1	126	15	140	7.22e-55	182
evm.model.scaffold8.144	XP_040530101.1	99.215	764	6	0	1	764	1	764	0.0	1562
evm.model.scaffold8.105	XP_015722954.1	99.262	271	2	0	1	271	1	271	0.0	563
evm.model.scaffold8.746	XP_052534024.1	95.142	741	32	2	38	774	3	743	0.0	1400
evm.model.scaffold8.657	XP_048788127.1	87.770	278	34	0	18	295	338	615	3.62e-171	499
evm.model.scaffold8.473	PKU39453.1	44.643	112	50	6	41	144	83	190	9.16e-11	70.5
evm.model.scaffold8.771	XP_048787427.1	64.249	193	55	3	81	263	15	203	7.64e-68	220
evm.model.scaffold8.312	XP_031453601.1	98.248	1998	35	0	1	1998	1	1998	0.0	4086
evm.model.scaffold8.475	XP_048802391.1	95.135	185	9	0	1	185	48	232	1.14e-122	356
evm.model.scaffold8.10	XP_042165091.1	32.192	146	88	3	6	142	11	154	1.05e-19	95.9
evm.model.scaffold8.737	XP_040530896.1	99.038	208	2	0	1	208	1	208	1.04e-145	414
evm.model.scaffold8.161	NP_990694.2	99.038	312	3	0	1	312	1	312	0.0	647
evm.model.scaffold8.103	XP_031459119.1	64.730	241	50	5	2	240	122	329	8.58e-93	290
evm.model.scaffold8.129	XP_015722949.1	98.259	517	9	0	1	517	1	517	0.0	1044
evm.model.scaffold8.785	XP_048813937.1	96.721	61	2	0	1	61	30	90	5.97e-34	130
evm.model.scaffold8.555	XP_048802462.1	97.455	550	14	0	135	684	357	906	0.0	1101
evm.model.scaffold8.665	PKU48575.1	60.920	87	30	2	1	86	19	102	1.13e-23	97.8
evm.model.scaffold8.622	PKU38842.1	80.000	55	11	0	74	128	103	157	2.32e-20	91.7
evm.model.scaffold8.382	XP_013026378.1	99.452	365	2	0	18	382	1	365	0.0	750
evm.model.scaffold8.747	XP_046779323.1	61.628	172	65	1	2	172	91	262	3.02e-60	199
evm.model.scaffold8.656	XP_040530907.1	68.987	158	48	1	1	157	69	226	6.48e-54	180
evm.model.scaffold8.566	XP_031459119.1	59.398	133	37	3	2	132	122	239	2.81e-31	126
evm.model.scaffold8.71	XP_026706848.1	99.765	425	1	0	111	535	383	807	0.0	894
evm.model.scaffold8.713	XP_040530183.1	67.722	158	50	1	1	157	69	226	8.60e-54	180
evm.model.scaffold8.411	XP_041572916.1	88.551	428	47	1	1	428	1	426	0.0	785
evm.model.scaffold8.128	XP_042719793.1	97.491	1156	27	1	1	1156	1	1154	0.0	2333
evm.model.scaffold8.290	XP_421694.7	93.902	1771	106	1	1	1769	1	1771	0.0	3347
evm.model.scaffold8.444	TRZ21833.1	67.742	62	19	1	119	180	46	106	3.76e-15	81.3
evm.model.scaffold8.53	OXB57823.1	72.684	2526	519	28	647	3025	1	2502	0.0	3370
evm.model.scaffold8.325	NP_001264290.1	100.000	256	0	0	1	256	1	256	0.0	535
evm.model.scaffold8.405	XP_010712715.1	93.117	494	25	2	1	485	1	494	0.0	948
evm.model.scaffold8.94	XP_015723058.1	91.528	602	51	0	1	602	1	602	0.0	1118
evm.model.scaffold8.765	XP_040511203.1	54.959	242	107	2	136	376	110	350	1.75e-76	257
evm.model.scaffold8.685	XP_048803251.1	53.153	222	46	6	1	170	161	376	7.87e-57	200
evm.model.scaffold8.498	XP_048802946.1	96.530	317	4	2	1	317	16	325	0.0	623
evm.model.scaffold8.173	NP_001264440.1	95.588	68	3	0	1	68	1	68	6.56e-36	125
evm.model.scaffold8.533	XP_052534016.1	98.696	920	9	1	1	920	1	917	0.0	1873
evm.model.scaffold8.181	XP_021253904.1	100.000	709	0	0	1	709	1	709	0.0	1471
evm.model.scaffold8.440	XP_048788127.1	87.135	513	63	1	2	514	106	615	0.0	915
evm.model.scaffold8.294	PKU35770.1	61.589	151	46	1	2	140	224	374	6.63e-48	171
evm.model.scaffold8.637	NP_001038119.2	95.528	2236	51	5	1	2235	5	2192	0.0	4348
evm.model.scaffold8.807	WP_266146357.1	90.152	132	13	0	141	272	62	193	4.52e-76	240
evm.model.scaffold8.239	POI29100.1	97.391	575	15	0	1	575	1	575	0.0	1158
evm.model.scaffold8.248	XP_015144271.1	100.000	689	0	0	45	733	1	689	0.0	1426
evm.model.scaffold8.543	XP_015721847.1	99.420	517	3	0	1	517	1	517	0.0	1031
evm.model.scaffold8.613	PKU43598.1	82.178	303	54	0	1	303	10	312	0.0	522
evm.model.scaffold8.54	XP_042719822.1	88.660	194	22	0	1	194	34	227	5.23e-108	319
evm.model.scaffold8.434	XP_003207999.1	98.507	134	2	0	1	134	4	137	3.50e-96	286
evm.model.scaffold8.150	XP_031453311.1	99.292	424	3	0	1	424	1	424	0.0	871
evm.model.scaffold8.61	XP_025002525.1	83.333	156	21	1	1	156	34	184	9.84e-85	260
evm.model.scaffold8.93	XP_015723016.1	94.361	266	15	0	4	269	171	436	0.0	517
evm.model.scaffold8.430	XP_048801544.1	100.000	418	0	0	1	418	45	462	0.0	864
evm.model.scaffold8.517	XP_048801832.1	100.000	104	0	0	1	104	122	225	6.63e-72	223
evm.model.scaffold8.154	XP_015722804.1	89.146	562	52	1	3	555	1	562	0.0	1022
evm.model.scaffold8.586	POI19488.1	56.364	330	120	7	29	349	2	316	8.66e-89	283
evm.model.scaffold8.756	XP_048804059.1	91.304	115	10	0	1	115	118	232	9.27e-67	211
evm.model.scaffold8.647	WP_266162296.1	66.667	69	23	0	9	77	11	79	1.14e-22	94.4
evm.model.scaffold8.393	OXB75023.1	94.118	85	5	0	1	85	221	305	4.31e-47	162
evm.model.scaffold8.249	XP_021256222.1	94.017	819	48	1	1	819	1	818	0.0	1504
evm.model.scaffold8.238	XP_426528.4	96.712	517	15	1	1	517	1	515	0.0	996
evm.model.scaffold8.39	PKU33223.1	63.934	61	22	0	1	61	83	143	3.11e-16	79.7
evm.model.scaffold8.362	KAF4789666.1	79.509	815	57	5	22	783	2	759	0.0	1204
evm.model.scaffold8.722	PKU43175.1	47.664	107	56	0	49	155	10	116	5.51e-22	97.1
evm.model.scaffold8.439	XP_048789276.1	79.339	121	25	0	15	135	89	209	5.14e-62	201
evm.model.scaffold8.99	XP_040530844.1	89.924	397	26	3	1	385	1	395	0.0	649
evm.model.scaffold8.448	MCQ4179288.1	86.222	225	31	0	25	249	420	644	3.26e-132	399
evm.model.scaffold8.240	NP_001264295.1	96.552	203	7	0	1	203	1	203	8.74e-144	409
evm.model.scaffold8.494	POI23736.1	92.000	225	18	0	1	225	1	225	5.99e-154	436
evm.model.scaffold8.333	XP_015722229.1	98.241	398	7	0	1	398	1	398	0.0	821
evm.model.scaffold8.159	XP_015144450.1	100.000	406	0	0	1	406	1	406	0.0	852
evm.model.scaffold8.298	XP_021241931.1	48.106	264	98	2	2	226	178	441	8.44e-53	197
evm.model.scaffold8.244	NP_001012785.2	100.000	214	0	0	1	214	1	214	5.25e-160	451
evm.model.scaffold8.490	NXF28431.1	89.503	181	18	1	1	180	96	276	5.53e-112	333
evm.model.scaffold8.205	XP_009915957.1	97.917	192	4	0	27	218	22	213	6.23e-138	395
evm.model.scaffold8.33	XP_031410417.1	97.900	857	13	1	1	857	1	852	0.0	1657
evm.model.scaffold8.525	XP_015721958.1	98.253	458	8	0	1	458	1	458	0.0	924
evm.model.scaffold8.449	KFP84123.1	63.243	185	57	3	1	174	61	245	1.44e-69	221
evm.model.scaffold8.438	AAA49027.1	85.816	282	40	0	11	292	431	712	9.48e-166	487
evm.model.scaffold8.230	XP_048800760.1	99.100	667	6	0	1	667	1	667	0.0	1350
evm.model.scaffold8.59	XP_015723078.1	98.602	644	9	0	810	1453	37	680	0.0	1357
evm.model.scaffold8.562	XP_048786413.1	91.667	132	11	0	1	132	1	132	5.99e-78	252
evm.model.scaffold8.652	XP_040530907.1	59.494	158	43	2	1	137	69	226	2.58e-38	140
evm.model.scaffold8.593	XP_031464071.1	90.164	61	6	0	31	91	25	85	3.48e-27	113
evm.model.scaffold8.626	XP_009874053.1	98.246	171	3	0	27	197	12	182	4.87e-121	350
evm.model.scaffold8.317	XP_015144092.1	99.567	462	2	0	1	462	1	462	0.0	954
evm.model.scaffold8.386	MCQ4179290.1	91.701	482	39	1	1	481	297	778	0.0	901
evm.model.scaffold8.34	KFV18678.1	70.388	206	46	2	63	253	39	244	8.72e-93	283
evm.model.scaffold8.343	CAB1460686.1	48.173	301	113	11	61	319	3	302	1.50e-44	166
evm.model.scaffold8.158	XP_052533404.1	100.000	194	0	0	1	194	1	194	2.40e-134	387
evm.model.scaffold8.234	XP_021255885.1	96.622	296	10	0	1	296	1	296	0.0	593
evm.model.scaffold8.697	XP_015721563.1	98.165	436	8	0	8	443	1	436	0.0	857
evm.model.scaffold8.355	XP_048798623.1	88.696	115	13	0	1	115	118	232	4.89e-66	209
evm.model.scaffold8.275	XP_040531158.2	98.831	941	9	1	1	941	1	939	0.0	1866
evm.model.scaffold8.797	XP_021254002.1	98.088	1046	20	0	1	1046	1	1046	0.0	2132
evm.model.scaffold8.211	XP_021256383.1	99.026	308	2	1	1	308	43	349	0.0	627
evm.model.scaffold8.120	XP_031453265.1	97.321	336	6	2	1	334	1	335	0.0	679
